Mycket bra och trevlig säljare|2
Ringt 2 verkstäder innan. Ingen hade tid. Ni ringde upp, sa att jag skulle komma in m bilen. Körde m sedan till tåget så jag kunde ta mig hem. Ringde sedan strax före 16 o sa. Fixat. Bromsbyte på en Citroën. Fram. Har besiktigat bilen o nu allt OK.|2
Proffsig och med stenkoll på bostadsmarknaden. Anlitade Jonas, då jag hade följt hans försäljningar i Tuve och konstaterat att han gång på gång slår alla rekord i min förening. Blev inte besviken - Jonas levererade med råge! |2
Fantastisk service! Proffsiga, trevliga och enkla att ha att göra med.|2
Personalen var väldigt trevliga men brunchen i sig var inte alls som förväntat. Det var mindre utbud av det jag förväntat, det som var framme dock var inte något smakligt. Det var fel etikett på yoghurten. Man tänker att med utsikten ska brunchen vara väldigt bra men det var absolut inget jag skulle gå tillbaka till.|0
Är detta företag seriöst? Urdålig service, bristfällig information om avtal mm. Uthyrning av gamla trasiga maskiner och konstiga slingrande svar på frågor man ställer. Antingen är de fifflare eller helt enkelt bara okunniga.|0
Jag beställde ett badkar 8/11 som jag 1 dag senare ville ändra lite på. Har försökt kontakta Sveabad via mail och telefon säkert 20 gånger utan någon som helst kontakt. Ingen svarar på varken mail eller telefon. Man kan lämna sitt nummer på deras hemsida så ska de ringa upp, något som de inte gör! Jag upptäckte av en slump i min skräpkorg i mailen ett mail på blandad svenska/engelska som man knappt förstod, där de säger att den order jag lagt och redan betalt är försenad och kommer först i slutet av Januari 2017. Anledningen att jag beställde badkar från just dem var för den snabba leveransen (2-5 dagar), något som nu verkligen inte stämmer utan är ju snarare 3 MÅNADER!!! 😱 Nu vill jag häva min order!!!! Kan inte vänta så länge...men HUR kommer jag i KONTAKT med dem när de varken svara på mail eller telefon????! Känns otroligt OSERIÖST! Pengarna tog de fort från mitt konto!!|0
"En ack så charmig, personlig och trevlig säljare kom hem till min flickvän på ett personligt möte. Hon hade tidigare installerat larm från verisure, som säljaren även arbetat för. Säljaren hade sedan, enligt egen utsago, hoppat av verisure och börjat jobba för Garda. Han erbjöd samma paket som min flickvän redan hade, för ca 399kr per månad. Billigare än hos Verisure. Nu när räkningarna väl kommer så ligger de på 1200:- per månad. De har tydligen skapat en kredit på 40.000kr i min flickväns namn hos Wasa Kredit, för att finansiera de kameror och lås som installerats. Samma slags kameror och lås som vi för ett par månader skickade i retur till Verisure, eftersom Garda skulle installera sin egen utrustning. I kontakt med kundtjänst sager Garda endast att allt står i det finstilta i det kontrakt som min flickvän skrivit på, och det är säkert helt sant. Men det äckliga är det lismande kompisbemötandet som säljaren frammanar, där allt verkar så oerhört positivt. Man känner att man sitter i samma båt, gör gemensam sak mot de andra, onda, säkerhetsföretagen.  I själva verket går man på jordens nit.  Jag tog i dagarna ett banklån för att köpa bil. Jag lade på 30.000 på lånet för att lösa ut min flickväns kredit hos Wasa, för att hon ska slippa den ränta på 16% som tillkommer.  Vi kommer sen packa samman kameror och allt annat och returnera till Garda. Jag tvivlar på att den utrustningen är värd en en tusenlapp på begagnatmarknaden. Den ""trygghet"" vi eventuellt upplever av att ha främlingar bevaka vårt vardagsrum 24/7 bleknar i jämförelse med den beska eftersmak bara namnet Garda framkallar. "|0
I köpet av vår lägenhet uppstod en juridiskt mycket oklar situation. Trots det osäkra läget tog vår mäklare tydlig ställning för säljaren och frångick därmed god mäklarsed. I övrigt hade mäklaren god tillgänglighet och genomförde affären på ett smidigt sätt. |0
Upptäckte 2 fel på bilen efter 3 veckor och ingen garanti/hjälp som täcker det.Mycket dåligt👎👎👎|0
Jag fick ett väldigt trevligt och professionellt bemötande av Adolf Fredriks Fysiocenter. Jag hade inte så höga förväntningar då jag har haft återkommande problem i ca 10 år. Efter mina besök har jag nu får verktyg för att själv kunna avstyra mina problem samt en bättre hållning.|2
Fönsterna blev rena! Skönt! Snabbt och bra dessutom.|2
Rutan är inte till höger... Den är under. Tidsåtgången är bedrövlig på verkata den! |0
De har ej gjort någon leveranskontroll på bilen, ens vad det gäller säkerhetsfunktioner. Spolarna fungerade inte alls och två lampor var trasiga vid leverans. De hade också lovat att den skulle motortvättas före leverans, vilket inte gjorts. Jag har fått ta ledigt en halvdag från jobbet för att ordna med detta som skulle vara gjort vid leverans. Bemötande i övrigt ok.|0
Miljön och inredningen var trevligt samt bemötandet från personalens sida. MEN: maten var en riktig besvikelse. Kycklingkebabsalladen var så flottig att man inte kunde tala om en sallad, dränkt i unken dressing och extremt feta friterade(?) aubergineskivor. Köttbullarna var väldigt torra och kompakta, hasselbackspotatisens konsistens gjorde inte portionen direkt bättre.  Entrecoten var seg, torr och smaklös, väldigt sparsamt med såsen och  pom fritten kalla och extremt torra. Förstår inte riktigt hur restaurangen har kommit med på Eat Sweden boken. Efter gårdagens besvikelse kommer tyvärr inte besöka stället igen :-(|0
Mycket trevligt och professionellt bemötande! Arbetade målmedvetet och strukturerat genom hela försäljningsprocessen. Väl påläst och flexibel med extra-visningar. Tyvärr förlorade vi pengar på vårt hus men det är definitivt ingenting som vi kan lasta Jennie för. Hon gjorde ett fantastiskt jobb och vi kan varmt rekommendera Jennie Hallonqvist!|2
Varmvattenberedare Dåligt personal Har ringt 15 gånger tills dem skickade ett kvitto som jag ska lämna till min hem försäkring , Dem har ingen kontor adressen är i Solna men kontoret okänd ! Har fåt fel infon produkten dem sa att det är mycket bättre än min gamla varmvattenberedare men det är samma Jag kommer aldrigt handla hoss den mer!! Under monteringen Han inte städade vill inte jag ska ha koll på honom lämnade allt kit repade min dör skadade en lampa i halen som tor gick och fixa den själv! Med vänlig hälsning,  Masud |0
Alltid lyhörda, tydliga, snabba och med suveränt resultat|2
Jag bokade en idrottsmassage. Bemötandet var väl mottaget och behandligen likaså. Jag förväntade lite tryck och knäckningar och det var exakt det jag fick. Väldigt kunnig och förklarande naprapat . Stort plus. :)|2
Bemötandet bra men de administrativa rutinerna fungerar inte! Varierande kvalitetet på de som utför städtjänsterna.|0
Man får inte provlyssna hörlurar hos SIBA, ej heller öppet köp på dessa. HUR sugen är man på att spendera en tusenlapp på en produkt man inte får lyssna på?! Deras lurendrejeri med mellandagsrean bättrar inte direkt på det dåliga intrycket av företaget. http://tr.im/IY7H |0
Binero har under de senaste månader jag driftat tjänster hos dem haft frekventa störningar och driftstopp i en omfattning jag inte stött på hos andra leverantörer. Problem i en tjänst kan alltid uppstå, det som utmärker en relation är dock hur man hanterar och informerar om de problem man har. Binero har en statussida (https://status.binero.se/) där man kommunicerar driftläget. Problemet är att när störningar blir många och utdragna så räcker inte en statussida till och det misslyckas Binero att förstå eller ta till sig av den kritik man får. Den support man ger vid en störning kan inte annat än hänvisa till statussidan med driftläget. Ingen uppföljning mot dig som kund eller incidentrapport ges vilket gör att man är väldigt utelämnad. En leverantör definieras inte av hur man agerar när allt flyter på, att det gör det är förväntat när man köper en tjänst, utan hur man bemöter och vårdar sin relation när man har problem. Binero har inget SLA åtagande för sina webbhotell, inte heller erbjuder man kompensation av något slag när man inte kan leverera. Villkoren är tydliga när man köper tjänsten, men signalerar också i ljuset av driftstabiliteten att man inte vågar ta ansvar för sin tjänst. Lägger man detta samman med bristen på kommunikation och kundbemötande vid störningar så blir det ett lågt betyg för Binero.   Jag har förtroende för Binero, men jag tror man kan bättre än såhär. Väljer du Binero idag får du räkna med att det är svajigt och att du står ensam med dina kunder när tjänsten du köpt går ner. |0
fantastisk firma med bra service och grym personal.|2
Har fungerat utmärkt allt ihopa, vi är mkt nöjda både med huset,leveransen och det bemötande vi fått från husförsäljaren|2
Tyvärr måste jag dra ner mitt betyg efter flytten till södra Sverige. Svårt att nå kundtjänst. Långa leveranstider. Senaste leveransen saknade (och detta har hänt flera gånger innan) både innehållsförteckning och info om lådornas hållbarhet. Kontaktade kundtjänst och inget svar.|0
Otydlig information på hemsidan då Vi trodde vi  bokat julbord. Enligt hemsidan serversdes det julbord fr o m dec månad och vi bokade till den 1/12. När vi kom visade det sig att julbordet började tis 4/12. Dessutom var det flera maträtter på ordinarie meny som var slut, ex potatis. Våffeljärnet var trasigt så löjromsvåffla gick ej att få och de kunde ej servera den på toast. Vi kommer inte tillbaka.|0
Köper min el och betalar med e-faktura för det vill jag ha. Diskuterar mig fram till ett rimligt pris vi kommer överens om, när det är dax för ny bindningstid. Kan möjligen på räkningen sakna en jämförande stapel med förra årets förbrukning för varje månad, det ser jag på nätägarens räkning.|2
Mkt seriös och pålitlig städfirma som gör ett bra jobb. Lätt att få kontakt och snabb service. Trevlig personal.|2
"Fick en påminnelse på en faktura som inte kunde dras på mitt konto den 20e Oktober som skulle betalats den 28:e September. Påminnelseavgift på 60 kr. Fick idag den 21a Oktober ett inkassokrav från Intrum Justitia som skulle betalats igår?!! Helt jävla orimligt då jag dagen före fått påminnelsen som var ett antal veckor försenad. Ringde upp och fick som svar att jag ska betala fakturan och kontakta posten om att reklamera. Samt att jag egentligen skulle betalat deras faktura igår, då frågar tjejen jag pratade med på Justitia om jag ""vill göra en förfrågan om att förlänga fakturan?"" Det är väl självklart att jag vill förlänga fakturan då jag saknar tidsmaskin och inte kan betala igår. 180 kr extra för att posten inte skickat brevet i tid (enligt Justitia) och Justitia var helt obelägna om att hjälpa till. Blodsugare. "|0
Köpte en superfin bil av Johan , fick ett trevligt välkomnande direkt när jag klev innanför dörren. Jag hade sett en annons på blocket på en bil och Johan visade vart den stod och svarade på alla mina frågor på ett väldigt proffsigt sätt. Fick ett jättebra erbjudande och mycket god service vid köpet och kan säga att han är den trevligaste bilförsäljare jag stött på och jag besökte alla firmor i Haninge och Södertälje innan jag slutförde mitt bilköp hos honom. Stort tack till Johan!|2
Bra Service, inte lång väntetid med trevlig personal|2
Fyllde ut veck på överläppen. Jag varvdär på ett första besök och vi bestämde en tid. När jag kom andra ggr så visste hon inte. Vad vi skulle göra utan fråga mig. Vad skulle vi göra med dig. Trodde hon noterat det efter första ggr|0
Hörapparatsbatteri. Allt bra har fungerat till vår belåtenhet alltså utmärkt.|2
Skit bil skit bil skit bil skit bil.........|0
Skickade fel kam. Lite konstigt?|0
Sämre för varje gång. - vårt rum var inte klart när vi kom, vi hade bokat så vi kunde komma. redan 15 med diverse förval och tillägg till rummet. Men blev hänvisade till baren (dom bjöd inte på något) sedan när vi kom tillbaka efter tiden receptionisten  sa var det samma visa igen och först då.ringde han och bad att rummet skulle städas.  - maten var inte bra och servitrisen var katastrof  - min sambos saker blev inlåsta i ett skåp  -mycket folk och servicen lämnar massvis att önska.  -dyrt för vad du får  + för utsikten vid utomhuspoolen men trångt |0
Köpte muggar. Leveransen kom en vecka senare än lovat. Kunde inte använda dem. Uselt!!|0
Fönstertvätt: De skulle ha me sig all utrustning som behövdes enligt deras egen utsago. När de väl kom bad de om diskmedel mm. Hade diskmedel men inte annat som behövs. Resultatet blev inte speciellt bra. Kommer inte använda dem igen.|0
Det känns lite fel att denna fråga kommer ett helt år efter det att vi varit i kontakt med Ida. Ida Sjödin utförde sitt arbete på ett utmärkt sätt, hennes bemötande var kompetent och trevligt.|2
Jag vill utföra en ordentlig VARNING för Dolores Service. Som köpare av fastighet fick jag oturen att se resultatet av deras så kallade flyttstädning. Det är med fullaste allvar som jag påstår att en blind hade gjort det bättre. Jag är inte särskilt pedant av mig men när toalettstolen är full med gammalt upplöst papper ackompanjerad av en gyllengul sjö, där går ändå gränsen. Utöver detta lilla epos så kan jag också nämna damm/skräp på golv och lister, smuts/fett i spis och micro, brödsmulor på hyllor i kök, damm på lister, ostädad dusch, fett och smuts på diskbänk, smutsiga hyllplan i kyl, ostädad tvättmaskin. Jag skulle kunna fortsätt men väljer att stanna här då jag tror att de flesta redan har fattat poängen. Jag fick en snabb respons på åberopandet av städgaranti vilket måste sägas vara bra. Den extrainkallade insatsstyrkan som dök upp på utlovad tid var dock helt oförstående inför uppdraget och kunde tyvärr inte ett ord svenska och knappt ett ord engelska. De fick ledsagas genom hela fastigheten där de plockade upp de utpekade dammkornen för hand och toaletterna attackerades med diskborste. Ändå all heder till dem då de säkert gjorde sitt bästa utifrån sina förutsättningar. Tyvärr blev dock resultatet inte mycket bättre än innan. Under tiden detta pågick hade jag ett milt sagt upprört samtal med deras kommandocentral som bestämt påstod att alla deras städare minsann har lång erfarenhet och är extremt duktiga. Eller hur... Jag ber ödmjukast om ursäkt för eventuella hårda ord i detta meningsutbyte, men nästa gång skulle jag vilja att dessa personer kom förbi personligen istället och tog hand om skiten.  Tyvärr kan jag inte säga annat än att min erfarenhet av Dolores Service har varit ett riktigt bottennapp, rent ut sagt uselt ur alla aspekter. |0
Blev ett kök som blev mycket bättre än vad jag trodde. Jag älskar mitt kök nu. Jag fick ett mycket bra bemötande, och eftersom jag inte visste allt när jag tog Elega, hur jag egentligen ville ha det,så hjälpte mig Jani med  vägledning och förslag som visade sig vara utmärkta förslag han gav mig. Jag tycker att jag har ett mycket modernt och vackert kök. Jag får tacka Jani än en gång. Elkillen, snickarna o s v, alla var jättetrevliga.|2
Otrevligt bemötande och hårstrå i glassen på AH:s glassbar vid nytorget. Hit går vi inte igen!|0
Superbra mäklare. Stort tack för all din hjälp Ulrika!|2
Så dåligt reseptionist hade ni som svarade vårt telefon i lördag den12 september att vi eller non av våran kompisar ska aldrig välja er för övningskörning. Men läraren o kursen var bra.|0
"Vi köpte totalinstallation, men elen gjordes inte första vändan. Vi fick ta ledigt en dag till från jobbet och åka ut en vända till för att installatörerna skulle fixa detta behjälpligt. Hade dessutom beställt ett ""hus"" till luftvärmepumpen som dels inte kom och verkade ha glömts bort (men som vi betalt för) och dels inte ingick i totalinstallationen. "|0
Mycket proffsigt och engagerat team.|2
Vi köpte en fyradagrs kurs i Praktisk Projektledning. Jag blev bemött på ett fantastiskt sätt och uppskattade lokalerna. Innehållet på kursen var enligt förväntan och mer därtill! Resturangen var fin men maten var i nedre skalan. 4 heldagar var tungt och i längsta laget men funkade.|2
Snygg sida, lätt & smidigt att beställa samt snabb leverans. Är mycket nöjd & min sambo är en trogen kund sedan länge!|2
Köpte två barstolar och betalade 199kr i frakt som hemleverans. Fyllde i min adress och skickade ordern. När jag fick leveransbekräftelse stod det att de skulle skicka stolarna till min gamla adress i en helt annan stad. Förklaringen till detta va att om man valde att betala med klarna så levererades tydligen paketet dit du senast var folkbokförd. Jag hade ändrat min folkbokföringsadress 3 veckor innan ordern las och hade dessutom tydligt skrivit min nya adress och nya stad i både kontaktfältet och leveransadress-fältet. Jag betalade en extra avgift då för att de skulle skicka paketet till Ica i min nya stad, vilket de gjorde. När jag kom till ica hade paketet dock skickats vidare någon annanstans då de tyckte att det var felsorterat. Jag har alltså nu betalat 199kr för hemleverans plus en extraavgift för ica leverans, men har fortfarande inga stolar och kundtjänst hjälper mig inte. Kommer aldrig mer beställa här ifrån.|0
Bra service för att slippa putsa fönsterna.|2
Byte av glas på iPad Air Lämnades på lördag skulle vara klar tidigt måndag fick den på eftermiddag men då var den ej klar trots att dom skickade att den var klar via sms. Fick vänta 2 timmar till. + var att dom bjöd på skärm skydd för att dom inte höll vad dom lovat men den lyckades dom ej sätta fast fel fritt, bubblor.... Enligt dom så är Mobilfrid en av de billigare men efter kontroll så var dom 200kr dyrare än andra!|0
Anlitat Sammlands för att renovera både vardagsrum och kök. Bra bemötande, lätta att få tag i och finishen på arbetet är riktigt bra!  Kommer att anlita Sammlands vid framtida renoveringar. Något dyrare än genomsnittet men värt det i slutändan. |2
Allt funkar utmärkt med Svesia. Jag har anlitat dem med både flytt o städ. Killar som hjälpte till artiga o trevliga. Städning kanon.|2
Dålig mäklare, mycket oengagerad i oss som köpare. Välj någon annan.|0
Jag är ytterst besviken på Djurgårdsbrunn. Vår middag i lördags blev inställd på grund av strul från deras sida. Jag hade hoppats på litet bättre koll av bokningssystem och  kontakt.|0
Killarna är schyssta och bemöter en vänligt på plats, jobbet är väl som på vilken verkstad som helst. Du lämnar in, betalar, hämtar ut. Kändes rätt dyrt för att vara mekonomen. Dock blev min bil inte klar? Lämnade in den för att min fönsterhiss hade pajat, dom beställde först fel del, så bilen blev försenad. Sen bytte dom fönsterhissmotorn och då lirade det, dock fungerar den inte till 110% då det är en styrenhet som glappar, vilket dom inte åtgärdat. Heller inte återkopplat om tid eller pris. Dåligt! Tyckte bilen var smutsig när jag fick tillbaka den, både in och utvändigt, som att bilen inte var klar. Fick stå 20 minuter i mitt garage och städa ur den och dra bort maskeringstejp från taket??  Något som måste bli bättre är möjligheten att komma i kontakt med dom på verkstadsavdelningen, 9 av 10 fall kopplas man tillbaka till växeln, otroligt störande. Sen är återkopplingen rätt så dålig också, dom påstår att dom ska höra av sig med ett pris men det händer aldrig.  Så dom är trevliga på plats och när man väl får tag på dom i telefonen men inte mycket mer som är något att hänga i julgranen. Kommer med stor sannolikhet INTE lämna in bilen där igen. Rekommenderar tyvärr inte Mekonomen Globen.  MAX 2/5 i betyg. |0
Elin var pålitlig, lättillgänglig, lätt att prata med och lyhörd. Vi kommer definitivt vilja använda oss av henne i kommande fastighetsaffärer!|2
Vi är mycket nöjda med de arbeten ADK har gjort i vårt hus|2
Alltid fin service. Bra bemötande. Inga långa väntetider. Bra utfört arbete.|2
"Jag kontaktade företaget för att få hjälp med mina golv. Jag fick då ett mail tillbaka där jag blev ombedd att ringa upp Allan. När jag sedan kontaktade Allan började han samtalet med att fråga ""Vem är du?"" och fortsatte med att dumförklara och föreläsa för mig hur dyrt detta jobb skulle bli, samtidigt som han skröt om hur professionella inte har tid att komma och titta på jobb på en gång. Har aldrig blivit så otrevligt och respektlöst bemött. Självklart anlitade jag inte detta företag, och råder ingen att göra det heller."|0
Bästa tandläkarmottagning som finns|2
God kundmottagning , flexibla och snabba!!!|2
Varning. Boka ej denna firma för flyttstäd. Så dåligt utfört att t o m mitt barnbarn på 10 år réagerade. Fönsterputsningen var bra men det var det enda. Det blev en mycket dyr fönsterputs.|0
Hej Det har uppstått meningsåtskillnad mellan mig och Bromma Bil om vems ansvar är det när min bil skulle repareras. Ärendet är på provning och därför kan inte jag utala mig om Bromma Bil och Motor AB.|0
Trevliga, proffsiga, serviceinriktade och otroligt snabba! Vad mer kan man begära?|2
"VARNING VARNING!! Vi blev uppringda av Nabil Elheddad igår som ville ""göra rätt för sig ""  d.v.s betala mellanskillnaden mot det vi förlorade på att köpa en skrotbil Nissan Micra -03  Trodde vi av Huddinge biltorg ,numera Södra bil AB eller Huddinge Södra bil AB, mot att vi slutade skriva negativt om hans nya firma på reco.se Dömd på ARN sedan 1 år tillbaka i flera fall , på Råd och rön, kolla svarta listan  Bilen hamnade hos en mekaniker (förlust på 28 000 kr )genom Nissan Sätra som inte ens ville ta bilen i inbyte .  Mekanikern rustade upp den och sålde till en dam ,som lika som oss ,upptäckte snart att den inte var ok. Skillnaden var att denna seriösa mekaniker/bilförsäljare till motsats mot Nabil Elheddad Södra bil AB bytte motorn.  Vilket denna ,ursäkta mig... IDIOT påstår att han hade gjort om vi bara frågat.  Han som inte ens ville häva köpet.   Han sa Du kan köpa nu motor på Allmeck for fora tusen , kontakta myndigheten!!!  Vi gjorde det...kontaktade ARN och vann   Förnekar nu att han har ens träffat oss.  Idag säger han efter det eftersom vi inte hinner träffa honom och göra upp hans skuld .  Att han kan betala in på vårat konto det han ÄR skyldig.  Nabil Elhedad svarar i telefon. Du får inga pengar av mig , jag vill bara tala dig tillrätta...undrar hur han tänkt sig det ?  Senaste kommentaren från Nabil på ""Ricos"" rek  till mig, var att vi var ""otrevliga"" tror att han kan komma undan ansvar som näringsidgare med ett sådant argument. Missnöjda kunder ÄR inte trevliga !! "|0
Gillar nybrogatan 38! Finns inget direkt att klaga på  (förutom att det inte fanns croissant dagen till ära men det överlever man faktiskt en tisdag) :)|2
Största bedragarna inom bygg. Vi kom överens om en fast kostnad för arbetet på 12 000kr. En kompis som är snickare sa att jobbet skulle ta max tre dagar att utföra. Det tog veterankraft 1,5 vecka. Därefter kommer en faktura på 56 000kr. Jag hade spelat in samtalet över telefon så jag skickade den till inkasso och fick rätt i ärendet. Utöver det så det första ”snickaren” frågar mig när han kommer till min bostad är vart närmsta systembolag finns. De var rätt alkade och hade noll koll. Om inte detta bolag varit med i Fuskbyggarna så är det nog bara en tidsfråga.|0
Har varit kund hos RM Bil & Motor i ca 10 -  12 år och har alltid blivit professionellt bemött. Alltid varit nöjd med utfört arbete.|2
Vi bygde om badrummet och en mindre toalett. Ash Bygg och Badrum gjorde ett bra jobb och det gick bra att kommunicera med dem. De förstod hur vi ville ha det och gjorde de ändringar vi föreslog. De klarade inte den utlovade tidplanen, men då ersatte de oss för detta. Jag är mycket nöjd med företaget och hur de genomfört hela uppdraget.|2
"Billig behandling absolut men rekommenderar ingen att gå hit. Inget trevligt bemötande och under behandlingens gång (IPL för armar) fick jag tips på vad jag kunde göra med mitt ""gäddhäng"" som jag inte visste existerande. Otroligt kränkande! Aldrig varit med om liknande. Jag berättade detta för henne och fick en tafatt ursäkt till svars. Går aldrig tillbaka hit."|0
"Förväntningarna var att denna nya energiska mäklare med stöd av en stor etablerad organisation skulle hjälpa oss att hitta en ny bostad och samtidigt sälja vår lägenhet för högsta möjliga marknadspris. Resultatet var den sämsta affär jag gjort i livet: 1- Inga försök gjordes att hitta ett lämpligt hus till oss, trotts att jag 2 gånger lyft upp intresse på konkreta objekt som finns ""på gång"" så har jag inte fått återkoppling eller möjlighet att se dessa fastigheter 2- Denna ""lista"" på ett hundratal kunder med särskilt intresse att köpa min bostad som mäklaren lovade att ringa till var och en och säkerställa att dom fick chansen till privatvisning hörde jag inget om 3- När lägenheten lades ut på ""på gång"" så hade enligt mäklaren intresse visats ifrån spekulanter som ville säkerställa att dom fick se lägenheten innan den såldes. Dessa personer hördes inget av 4- Mäklaren insisterade att vi skulle sälja lägen i december trotts att all statistik tyder på att denna månad är sämst. Det fanns alltid många argument som lät bra men var tvärt emot sådant som en mäklare borde ha god kunskap om. 5- Mäklaren pratade initialt om väldigt högt försäljningspris men när jag själv ordnade en köpare så insisterade mäklaren att jag skulle ta emot ett lågt bud för att säkerställa försäljningen så snart som möjligt. 6- Ett prospekt och bilderna som togs skulle skickas över, vilket inte har gjorts. 7- Mäklararvodet sades muntligen skulle dras ifrån handpenningen vilket jag ifrågasatte eftersom mäklaren har skyldigheter därefter och yrkade på att arvodet borde delas upp för att spegla arbetsinsatsen. Detta höll mäklaren med om och ansåg vara rimligt krav som han skulle gå igenom med sin chef. därefter drogs pengarna ifrån handpenningen och trotts mitt påpekande med krav om att mina pengar gavs tillbaka till mig så fick jag inget svar. 8- Vid försäljningen så lovades att handpenningen skulle översändas inom 5 arbetsdagar, efter mer än en månad och 2 påpekanden samt ett personligt besök på kontoret så fick jag mina pengar och en ursäkt men förtroendet efter det var lågt.  Mäklaren är en ung och engagerad person som ändå engagerade både oss säljare och köparen. Jag hade hoppats att en etablerad och stark organisation kunde supporta honom och säkerställa att han gör ett bra jobb men från vår uppfattning så har han inte fått det stödet han behövt. Vi känner att vi kunnat göra ett bättre arbete själva utan mäklare och pengarna vi har betalat för tjänsten är minst sagt orimlig.  /Mikael Miglis "|0
Hej, jag har dalakraft som elbolag och tycker det funkar bra.|2
Ersätter ej förstörda föremål som de lovat. Svarar ej på mail. Även om städningen är bra så går det inte anlita ett sånt företag.|0
Snabb transport och mycket konkurrenskraftiga priser. Dock var emballeringen för klen, ena paketet försvann. Fick reklamera själv viadhl.|2
Det var bra service. Mycket och god mat. Mycket valmöjligheter.|2
Inte helt bra, Första omgången byttes lampor utan att jag ville det. Samma gång hade någon tryckt in elektriska handbromsen fast den va inne för felsökning just för kolla vad som är fel. Resultatet blev att bilen var fast på verkstaden. Sen började den tjuta för handbromsen så jag var tvungen att fixa problemet veckan därpå. Och på första gången fick jag tips på åtgärd( bromsklossar) men de kom inte med på offerten vilket ökade priset med 2000kr som en konkurrent hade fixat billigare|0
Mycket bra och snabb service.|2
När man vattnar parkett så e man på fel jobb.|0
Väsbyhem... Vart ska man börja..? Jag rekommenderar alla som överhuvudtaget funderar på att flytta in i någon av Väsbyhems fastigheter att tänka om.  Har under många år(tyvärr, pga det enorma bostadsbrist) varit hyresgäst hos Väsbyhem och hur mycket jag än försöker komma på något positivt som jag har upplevt så kommer jag inte på något.  Det enda som har stigit i grader hos Väsbyhem under alla dessa år är hyror och parkeringskostnaderna.  Noll känsla för service. Bästa investeringen som väsbyhem kan göra för alla miljoner som företaget gått i vinst är att skicka sin personal på utbildning. Vi lever i ett samhälle där krav på service och mottagande bara ökar, Väsbyhem minskar..  Fick den härliga möjligheten att flytta från Väsbyhem och in till ett annat fastighetsbolag. Herregud vilken skillnad. Kontakten, servicekänslan, förståelse för att hyresgästen är en kund som betalar för deras tjänster, bättre på samtliga punkter.  Pga att det området som jag flyttat in i är nybyggt och att det fortfarande är en arbetsplats till viss del så erbjöds jag 3 månaders rabatt på hyran. Detta erbjöds alltså på eget initiativ. Det är att vara proaktiv och ha god känsla för sina hyresgäster.  Som uppväxt i Väsby så känner man väldigt många som hyr eller hyrt lägenhet av Väsbyhem, finns inte en enda som kan säga något positivt. Det är allmänt känt och det går tillbaka väldigt många år i tiden.  Tänk om igen ifall du/ni någonsin funderar över att bli hyresgäster hos Väsbyhem.  Med vänlig hälsning, |0
Ett vitrinskåp med dålig passform vid montering. Det saknades även delar|0
Varit hos Cristina och gjort fransar, sjukt gullig och superduktig tjej! Rekommenderar till alla att gå till henne för att få drömfransarna!|2
Långsam hantering, och allt för höga priser (som generellt angavs utan moms trots att det var en privatperson som var kunden) för prestation, och ingen vidare lyhördhet för kundens önskemål. Dock ska det tilläggas att det var ett trevligt bemötande vid all kontakt.|0
Enormt bra mat och service för det rimligaste priset i stan.|2
Snabb service, trevlig personal som bjöd på det extra fattades en skev gan fixade skulle byta sim-kort intelefonera han fixade köpte skal  han bytte o fixade|2
Jätte glad och trevlig tjej som höll i eran utbildning, glatthumör och en bra vägledning inför en nödsituation. Innehöll allt man kan stöta på ute i verkligheten med hlr, sätta i halsen, el skador m.m var komplett, kunde ha fått varit med hur man gör för barn också!|2
Bra upplägg, bra brandövning, bra bemötande från föreläsaren (kurshållaren), allt var bra.|2
"Vidrigt ställe där jag med egna ögon sett hur personalen ""återanvänder"" överblivna matrester från kundernas tallrikar. I särklass det värsta jag sett! "|0
Bra bemötande men usel hantering av mig som kund då jag skulle betala. Fick stå och vänta i ca 10 minuter på att mekanikern skulle avsluta ett telefonsamtal med en kollega som egentligen inte verkade akut. Tillslut uppenbarade sig en annan mekaniker som tog betalt. Kommer inte använda mig av denna verkstad igen.|0
Badrumsrenovering. Mycket bra bemötande. Tydlig process när det gäller t.ex ändring/tillägg. Mycket bra utförande.|2
Byte av ventilatonsfläktar, både köksfläkt och takfläkt, förbättrade inomhusklimatet avsevärt! Skicklig tekniker som skötte om all installation!|2
Sålt bostad Rakt igenom trevligt o lagom professionelt|2
Vill man få jobbet gjort? Anlita inte dom här. VARNING |0
En lärorik utbildning med kunniga och engagerade handledare.|2
Alltid hjälpsamma och försöker ge det lila extra!|2
